Protein,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage
NUP43_MOUSE,ST-LT,0.0589520968913996,0.224414483226669,0.262692924466267,7.0,0.800350856358244,0.897263192342315,,0.111111111111111,0.111111111111111
NUP58_MOUSE,ST-LT,0.699140618318807,0.187134843865661,3.73602587244896,7.0,0.0073007382500511,0.0620037012934721,,0.305555555555556,0.305555555555556
NUP85_MOUSE,ST-LT,-0.725949970039377,0.23723251147233,-3.06007791905896,6.0,0.0222227835511206,0.109385925544576,,0.419753086419753,0.308641975308642
NUP88_MOUSE,ST-LT,-0.0972230936037093,0.285158873408814,-0.340943602566163,7.0,0.743150414304895,0.860057579820546,,0.391304347826087,0.391304347826087
NUP98_MOUSE,ST-LT,0.26420890491665,0.224374904453235,1.17753322529756,7.0,0.277462461769315,0.493306871937345,,0.246913580246914,0.246913580246914
NVL_MOUSE,ST-LT,,,,,,,completeMissing,,
NXP20_MOUSE,ST-LT,1.32866786563258,0.246300802863884,5.39449262927031,7.0,0.0010144585771081,0.0284675901741066,,0.448559670781893,0.448559670781893
OARD1_MOUSE,ST-LT,0.901628205514095,0.0804083553647935,11.2131158686634,0.0,,,,0.666666666666667,0.0
OFUT1_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.888888888888889,0.0
OGFR_MOUSE,ST-LT,0.263867322667594,0.184178312678965,1.43267314609148,5.0,0.211386631298468,0.418164542437812,,0.677777777777778,0.455555555555556
OLFL3_MOUSE,ST-LT,-0.0326503939344835,0.31244939500324,-0.104498182606963,2.0,0.926309525211031,0.960904926686138,,0.535353535353535,0.313131313131313
OPA3_MOUSE,ST-LT,0.332505666602535,0.110126656278054,3.01930230009895,7.0,0.0194054255413803,0.101384967991626,,0.0,0.0
OS9_MOUSE,ST-LT,-0.137604891965793,0.249432806887816,-0.551671184246754,7.0,0.59833511774523,0.769587860604085,,0.183006535947712,0.183006535947712
OSB10_MOUSE,ST-LT,0.693952029543057,0.171469322443084,4.04709145435272,7.0,0.0048887680814111,0.0533811312179876,,0.363636363636364,0.363636363636364
OSBL2_MOUSE,ST-LT,0.69006695013216,0.201209174663581,3.42959982459023,7.0,0.010991179730433,0.0763525510086025,,0.477777777777778,0.477777777777778
OSBL3_MOUSE;OSBL6_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.777777777777778,0.0
OSBL5_MOUSE,ST-LT,1.3594948518141,0.29076760351177,4.6755375612506,5.0,0.005455385401671,0.0553726680740235,,0.481481481481482,0.259259259259259
OSBL8_MOUSE,ST-LT,0.427326273286329,0.232581049780704,1.83732197308958,7.0,0.108771332236532,0.282784686101089,,0.222222222222222,0.222222222222222
OSBL9_MOUSE,ST-LT,0.347139673790817,0.0847551448195017,4.09579470992706,7.0,0.0045973001525485,0.0521410458968215,,0.0462962962962963,0.0462962962962963
OSCP1_MOUSE,ST-LT,-0.954334246252042,0.616148596180114,-1.54887027604794,6.0,0.172384479112919,0.370326596306472,,0.493827160493827,0.382716049382716
OSGEP_MOUSE,ST-LT,1.29399559878763,0.202513295131115,6.38968220802414,7.0,0.000370907121618,0.0201921837008853,,0.479166666666667,0.479166666666667
OSTC_MOUSE,ST-LT,1.08171384510123,0.233380920456191,4.63497120067398,7.0,0.0023836779793593,0.0419708904832773,,0.232323232323232,0.232323232323232
OTU6B_MOUSE,ST-LT,0.196723301173838,0.309222909549013,0.636186049283182,7.0,0.544886843070493,0.726605071106757,,0.0833333333333334,0.0833333333333333
OTU7B_MOUSE,ST-LT,-0.0959920601956448,0.179281466376924,-0.535426567706835,7.0,0.608936740548189,0.775269320754055,,0.133333333333333,0.133333333333333
OX2G_MOUSE,ST-LT,0.0074242244307046,0.0954649670879034,0.0777690985203865,7.0,0.940188017711131,0.967834362422621,,0.0,0.0
OXSM_MOUSE,ST-LT,-0.323346584769259,0.293078287680291,-1.10327717323771,7.0,0.306385074637229,0.523871492460461,,0.392156862745098,0.392156862745098
OXSR1_MOUSE;STK39_MOUSE,ST-LT,-0.264545752763255,0.52641175483315,-0.502545299063667,7.0,0.63070515492845,0.786998383245488,,0.25,0.25
P2RX4_MOUSE,ST-LT,0.91315693797695,0.263077499952,3.47105677278961,5.0,0.0178291051692416,0.0970616485413515,,0.277777777777778,0.166666666666667
P33MX_MOUSE,ST-LT,-0.0229546759158647,0.101796501087863,-0.225495725988185,4.0,0.832646188369188,0.912424687898925,,0.333333333333333,0.111111111111111
P4HA2_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.759259259259259,0.0925925925925926
P4HTM_MOUSE,ST-LT,-0.191858831083919,0.574139849880727,-0.33416741778815,2.0,0.770040530826684,0.876697256477604,,0.511111111111111,0.0666666666666667
P66B_MOUSE,ST-LT,-1.08034130723862,0.326735824406862,-3.30646726357543,1.0,0.18696988916811,0.38731509765266,,0.733333333333333,0.0666666666666667
P85A_MOUSE,ST-LT,0.516307836380436,0.20537899586269,2.5139271628615,7.0,0.040165581250724,0.157161132344244,,0.0740740740740741,0.0740740740740741
P85A_MOUSE;P85B_MOUSE,ST-LT,0.168260889883002,0.168114989897544,1.00086785827693,7.0,0.350225125086365,0.566100231879505,,0.0222222222222223,0.0222222222222222
PA1B2_MOUSE,ST-LT,0.0863805880234089,0.165723271524483,0.521233905345922,7.0,0.618282531504735,0.780064928439964,,0.101851851851852,0.101851851851852
PA1B3_MOUSE,ST-LT,-0.203230960633645,0.189855597099383,-1.07045019340283,7.0,0.319931638968605,0.536901307812911,,0.0404040404040404,0.0404040404040404
PA24A_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.777777777777778,0.0
PABP2_MOUSE,ST-LT,-0.0742146139405748,0.199870386025276,-0.371313706929997,7.0,0.72138739700209,0.843681849253746,,0.0185185185185185,0.0185185185185185
PACS1_MOUSE,ST-LT,0.0316040915353196,0.312660054169831,0.101081321754498,6.0,0.922779099640855,0.958630684585242,,0.377777777777778,0.266666666666667
PACS1_MOUSE;PACS2_MOUSE,ST-LT,0.578817821849752,0.177326697027653,3.26413242648674,7.0,0.0137855089532821,0.0871826514993157,,0.0370370370370371,0.037037037037037
PAF1_MOUSE,ST-LT,0.198519213871655,0.448113410296679,0.443011097883063,1.0,0.734512509534506,0.85435106584751,,0.644444444444444,0.0888888888888889
PAFA_MOUSE,ST-LT,-0.44237721653137,0.306590342800191,-1.44289351220588,7.0,0.192263237833652,0.394378698856971,,0.339181286549708,0.339181286549708
PAG15_MOUSE,ST-LT,0.283827493979261,0.233424424681721,1.21592885734329,7.0,0.263420870913718,0.47674974110847,,0.259259259259259,0.259259259259259
PAIP1_MOUSE,ST-LT,0.247954241683161,0.1280256423519,1.93675452142328,7.0,0.0939830688566508,0.256933048287037,,0.137254901960784,0.137254901960784
PAK1_MOUSE,ST-LT,0.448071441185206,0.494190834852961,0.906676954700146,7.0,0.394715949545991,0.603666086655914,,0.308641975308642,0.308641975308642
PAK1_MOUSE;PAK2_MOUSE,ST-LT,0.0700345923600165,0.284968227351919,0.24576281015893,1.0,0.846583063030254,0.920848190038739,,0.488888888888889,0.0444444444444444
PAK1_MOUSE;PAK3_MOUSE,ST-LT,0.203764074047289,0.201464030597117,1.01141664565807,7.0,0.345493147465888,0.561117152387916,,0.0,0.0
PAK2_MOUSE;PAK3_MOUSE,ST-LT,0.609854000882023,0.313618451120281,1.94457309097585,7.0,0.0929072065387508,0.25544789514998,,0.0925925925925926,0.0925925925925926
PAK3_MOUSE,ST-LT,0.37275657178942,0.323299979617133,1.15297431268278,4.0,0.313131273767728,0.530064258206316,,0.37037037037037,0.148148148148148
PALLD_MOUSE,ST-LT,0.22956417977892,0.269025776329696,0.853316670658299,6.0,0.426231451395187,0.630544571031359,,0.522222222222222,0.411111111111111
PALM2_MOUSE,ST-LT,-0.406367272382088,,,0.0,,,,0.777777777777778,0.0
PANK3_MOUSE,ST-LT,0.809491070181968,0.598733187231621,1.35200634847858,1.0,0.405424069292243,0.612071168393503,,0.644444444444444,0.0888888888888889
PAPS1_MOUSE;PAPS2_MOUSE,ST-LT,0.842591764780176,0.347265773721785,2.42635994831793,5.0,0.0596477061706415,0.19970609618264,,0.277777777777778,0.0555555555555556
PAPS2_MOUSE,ST-LT,1.12084703811204,0.380437807591193,2.94620307379246,7.0,0.0215226618968702,0.107824200422299,,0.611111111111111,0.611111111111111
PAQR6_MOUSE,ST-LT,1.10841695473627,0.296136234782927,3.7429291810533,6.0,0.0095893087412073,0.0708136732087538,,0.222222222222222,0.111111111111111
PARG_MOUSE,ST-LT,,,,,,,,,
PARN_MOUSE,ST-LT,-0.162841357954788,0.306681931415494,-0.530977997964184,2.0,0.648500557759395,0.79657875370987,,0.5,0.0555555555555556
PARP3_MOUSE,ST-LT,0.0481393919324124,0.0923791480895253,0.521106688337937,7.0,0.618366650500632,0.780064928439964,,0.117647058823529,0.117647058823529
PARP4_MOUSE,ST-LT,0.536847957778355,0.268311336204043,2.00083964163966,7.0,0.0855133711650709,0.243226119447568,,0.388888888888889,0.388888888888889
PARVA_MOUSE;PARVB_MOUSE,ST-LT,0.382961099506376,0.125705525391742,3.04649376638724,7.0,0.0186752273579032,0.0992850954457274,,0.0,0.0
PARVB_MOUSE,ST-LT,-0.361226615405873,0.153693603232275,-2.35030351172102,5.0,0.0655354287415357,0.210517090742828,,0.296296296296296,0.0740740740740741
PBIP1_MOUSE,ST-LT,-0.103145384146753,0.694918622045353,-0.148428004193017,7.0,0.88619030980569,0.94112380964322,,0.265432098765432,0.265432098765432
PBLD1_MOUSE;PBLD2_MOUSE,ST-LT,-inf,,,,,0.0,oneConditionMissing,,
PC4L1_MOUSE,ST-LT,0.29424519673319,0.394915575327635,0.745083797946118,7.0,0.480484024363962,0.677375955301762,,0.0185185185185185,0.0185185185185185
PCAT1_MOUSE,ST-LT,1.4270496902403,0.242353483486087,5.88829865250206,7.0,0.0006066059710225,0.0235883064731922,,0.305555555555556,0.305555555555556
PCAT2_MOUSE,ST-LT,0.630194886756493,0.313215814508238,2.01201490335322,4.0,0.11453545972325,0.289744908333351,,0.422222222222222,0.2
PCBP1_MOUSE;PCBP2_MOUSE,ST-LT,-0.612280457400717,0.251967109976403,-2.43000150876063,7.0,0.0454204435458512,0.166663903274918,,0.0,0.0
PCBP1_MOUSE;PCBP2_MOUSE;PCBP3_MOUSE,ST-LT,-0.0344538897907815,0.126386290102556,-0.272607810252394,7.0,0.793021271458342,0.893461879515566,,0.194444444444444,0.194444444444444
PCBP2_MOUSE,ST-LT,0.263874136758103,0.0674646025291201,3.91129758222773,7.0,0.0058137215428943,0.0563152624393697,,0.0,0.0
PCBP2_MOUSE;PCBP3_MOUSE,ST-LT,0.0129841490125915,0.0732718775961393,0.177205081111169,7.0,0.864365773861838,0.931877601959632,,0.0,0.0
PCBP4_MOUSE,ST-LT,0.283778748733619,0.0971860704919963,2.9199529037136,7.0,0.022341518288491,0.109771864226123,,0.0555555555555556,0.0555555555555556
PCKGC_MOUSE,ST-LT,-0.725759237324901,0.636652895196655,-1.13996063286686,4.0,0.317928391627478,0.53485851792954,,0.333333333333333,0.111111111111111
PCM1_MOUSE,ST-LT,0.958378822513351,0.230992931603573,4.14895302579261,4.0,0.0142724005066983,0.089104298576222,,0.407407407407407,0.0740740740740741
PCNA_MOUSE,ST-LT,1.53595558142281,0.29944096840549,5.12941027943406,6.0,0.0021582531983317,0.0403405305725844,,0.603864734299517,0.492753623188406
PCP_MOUSE,ST-LT,0.398465539252101,0.382355420813693,1.04213388266897,3.0,0.373944375456741,0.586353406408536,,0.666666666666667,0.222222222222222
PCP4_MOUSE,ST-LT,-0.577399598252336,0.293997005753139,-1.96396421376197,7.0,0.0902907483751347,0.250485182524587,,0.0,0.0
PCS1N_MOUSE,ST-LT,0.450152070160375,0.263877123132684,1.70591548375351,7.0,0.131790451142938,0.315903842893866,,0.0061728395061728,0.0061728395061728
PCX4_MOUSE,ST-LT,0.0646968865693066,0.326483832713028,0.198162604352215,2.0,0.861233541505557,0.929899920657725,,0.444444444444444,0.0
PCY1A_MOUSE,ST-LT,0.204183583801239,0.0939198737513133,2.17401893386152,7.0,0.0662229148702638,0.210828975762407,,0.0202020202020202,0.0202020202020202
PCY1A_MOUSE;PCY1B_MOUSE,ST-LT,0.112450702706323,0.151376726996892,0.74285330999812,7.0,0.481750750246206,0.678739928659509,,0.0222222222222223,0.0222222222222222
PCY1B_MOUSE,ST-LT,-0.370028146549412,0.134648666262197,-2.74810109020217,7.0,0.0285821468011604,0.126855086602298,,0.12037037037037,0.12037037037037
PDC10_MOUSE,ST-LT,-0.284384519519207,0.306644365884888,-0.927408265593123,7.0,0.384576321032672,0.595458899801441,,0.222222222222222,0.222222222222222
PDCD2_MOUSE,ST-LT,0.121896371873977,0.12973880461547,0.939552142747602,6.0,0.383714204156465,0.595458899801441,,0.155555555555556,0.0444444444444444
PDCD4_MOUSE,ST-LT,0.547994895370681,0.160993782784086,3.40382644530823,7.0,0.0113830378666513,0.0772684016783661,,0.148148148148148,0.148148148148148
PDCD5_MOUSE,ST-LT,0.268411632734796,0.170869125434568,1.57086092675988,7.0,0.160208172884542,0.354541989098961,,0.111111111111111,0.111111111111111
PDCL3_MOUSE,ST-LT,0.824614024338749,0.172472941190246,4.78112113499103,7.0,0.0020096690896978,0.0389466685939414,,0.296296296296296,0.296296296296296
PDE1A_MOUSE;PDE1B_MOUSE;PDE1C_MOUSE,ST-LT,0.0135097396363433,0.206988227072743,0.0652681547516011,7.0,0.949785377613387,0.970828313129418,,0.0,0.0
PDE1B_MOUSE,ST-LT,-0.57775618141473,0.885525706110405,-0.65244427962738,0.0,,,,0.444444444444444,0.0
PDE2A_MOUSE,ST-LT,,,,,,,completeMissing,,
PDIA5_MOUSE,ST-LT,0.475079942305257,0.300748269901076,1.57965976815602,5.0,0.175020843769252,0.372832689504294,,0.222222222222222,0.0
PDIP2_MOUSE,ST-LT,0.300200810111809,0.186185233039535,1.61237712148773,7.0,0.150914871512039,0.340904796892755,,0.423076923076923,0.423076923076923
PDK1_MOUSE,ST-LT,0.51742673541448,0.227494496622987,2.27445825325603,7.0,0.0571008988401021,0.193319212242236,,0.316666666666667,0.316666666666667
PDK1_MOUSE;PDK3_MOUSE,ST-LT,0.158308618932879,0.177017062494346,0.894312766815549,7.0,0.400856914760577,0.609888662630565,,0.0740740740740741,0.0740740740740741
PDK4_MOUSE,ST-LT,-1.53414827483923,0.462678638763756,-3.31579663789616,6.0,0.0160882550010819,0.0915317186590136,,0.385185185185185,0.274074074074074
PDLI2_MOUSE,ST-LT,-inf,,,,,0.0,oneConditionMissing,0.555555555555556,0.0
PDP1_MOUSE,ST-LT,-0.0883686578002559,0.310985456206065,-0.284156882699045,7.0,0.784511866190529,0.887917380362004,,0.1875,0.1875
PDS5A_MOUSE,ST-LT,0.964650780852819,0.205267670865406,4.69947740326503,7.0,0.0022098702911772,0.0403709190106341,,0.37962962962963,0.37962962962963
PDS5B_MOUSE,ST-LT,0.809799643720367,0.288866238670855,2.80337241017316,7.0,0.026396025849686,0.12072672164627,,0.333333333333333,0.333333333333333
PDZD8_MOUSE,ST-LT,0.650977312390734,0.0861482536891615,7.55647717177852,7.0,0.0001309513306413,0.0131793901503639,,0.296296296296296,0.296296296296296
PECA1_MOUSE,ST-LT,0.210224292014238,0.252888238795165,0.831293274119072,7.0,0.433245176018107,0.636423836546836,,0.222222222222222,0.222222222222222
PECR_MOUSE,ST-LT,-0.275426132239318,0.269392230015169,-1.02239820437215,5.0,0.353486528152169,0.569006699958726,,0.361111111111111,0.138888888888889
PELO_MOUSE,ST-LT,0.392484673655412,0.247029729791894,1.58881554048597,7.0,0.156125779787373,0.348625408188046,,0.296296296296296,0.296296296296296
PELP1_MOUSE,ST-LT,0.540578089143075,0.428341472691003,1.26202603205092,4.0,0.275511172131098,0.49051010135711,,0.691358024691358,0.358024691358025
PERE_MOUSE,ST-LT,,,,,,,completeMissing,,
PERE_MOUSE;PERM_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.919191919191919,0.0303030303030303
PERI_MOUSE;VIME_MOUSE,ST-LT,0.440748012227165,0.11957653217764,3.68590729468891,7.0,0.0077986106860903,0.0639568845549878,,0.0,0.0
PEX14_MOUSE,ST-LT,0.581886769097459,0.373756223361024,1.55686175300256,7.0,0.163459425851772,0.358612849467955,,0.244444444444444,0.244444444444444
PEX5_MOUSE,ST-LT,0.566023727455568,0.193275396641182,2.92858655210212,0.0,,,,0.622222222222222,0.0666666666666667
PEX7_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.805555555555556,0.0277777777777778
PFD1_MOUSE,ST-LT,0.66441119060402,0.540058645204081,1.23025748500507,7.0,0.258336569408748,0.471214457737393,,0.0185185185185185,0.0185185185185185
PFD2_MOUSE,ST-LT,-0.0266084569081841,0.0967371944846396,-0.275059216363868,7.0,0.791212488935666,0.892162549661509,,0.065359477124183,0.065359477124183
PFD5_MOUSE,ST-LT,0.190033408112327,0.144931970347559,1.31119039958272,7.0,0.231164291788006,0.442807320370831,,0.0555555555555556,0.0555555555555556
PFKAL_MOUSE;PFKAM_MOUSE,ST-LT,0.0206170422028193,0.185494747534311,0.111146231776756,7.0,0.914620145423327,0.954599706994746,,0.0,0.0
PFKAL_MOUSE;PFKAM_MOUSE;PFKAP_MOUSE,ST-LT,-0.0752606199646439,0.119884070033731,-0.627778319033284,7.0,0.550072037021276,0.731816268216966,,0.0,0.0
PFKAL_MOUSE;PFKAP_MOUSE,ST-LT,-0.139766995838775,0.0844060901756942,-1.65588757337113,7.0,0.141715862257308,0.327453166798976,,0.0925925925925926,0.0925925925925926
PGAM1_MOUSE;PGAM2_MOUSE,ST-LT,0.140664691217145,0.367114104345282,0.383163407649534,7.0,0.712969108210197,0.838012082892029,,0.277777777777778,0.277777777777778
PGAM5_MOUSE,ST-LT,0.435690031319916,0.0009817330589495,443.796842072438,0.0,,,,0.644444444444444,0.0888888888888889
PGAP1_MOUSE,ST-LT,0.804023786641007,0.248758592483469,3.23214478187095,7.0,0.0144088838199841,0.0895283821225096,,0.12962962962963,0.12962962962963
PGGHG_MOUSE,ST-LT,,,,,,,completeMissing,,
PGH1_MOUSE,ST-LT,1.124425828183,0.54660527493496,2.05710753215251,2.0,0.175949124413733,0.373831240389269,,0.444444444444444,0.111111111111111
PGLT1_MOUSE,ST-LT,0.44462950050121,0.186625575051506,2.38246821411534,7.0,0.0487050531646678,0.17280833682067,,0.176470588235294,0.176470588235294
PGRC1_MOUSE;PGRC2_MOUSE,ST-LT,-0.201122762996794,0.314148169211318,-0.640216250509183,7.0,0.542411930129655,0.725169584387486,,0.12962962962963,0.12962962962963
PGRP1_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.861111111111111,0.0833333333333333
PGRP2_MOUSE,ST-LT,-1.39477523496086,0.398984699505675,-3.49581133484299,7.0,0.0100496061380175,0.0725283050061956,,0.411764705882353,0.411764705882353
PGTB1_MOUSE,ST-LT,0.255704728323573,0.138237454882251,1.84974997218648,6.0,0.113829561610349,0.289017966528305,,0.25,0.138888888888889
PGTB2_MOUSE,ST-LT,-0.0719292368802719,0.316791868356613,-0.227055186906821,7.0,0.826869405662033,0.910492929697433,,0.259259259259259,0.259259259259259
PH4H_MOUSE,ST-LT,,,,,,,,,
PHAG1_MOUSE,ST-LT,-0.694285929164682,0.389114965501807,-1.78426940806382,4.0,0.148941478650457,0.33837942674095,,0.333333333333333,0.0
PHAR4_MOUSE,ST-LT,-0.499130953596765,0.509320183731397,-0.979994450524259,4.0,0.382575986818627,0.594729775054428,,0.488888888888889,0.155555555555556
PHF5A_MOUSE,ST-LT,0.206534710522163,0.141165151208919,1.46307150704992,7.0,0.186849896357277,0.38731509765266,,0.0925925925925926,0.0925925925925926
PHIPL_MOUSE;PHYIP_MOUSE,ST-LT,-0.404033345126012,0.202439701858419,-1.99582068841705,7.0,0.0861486600226407,0.243900210387472,,0.0370370370370371,0.037037037037037
PHKG1_MOUSE,ST-LT,1.44187147668524,0.46003873951709,3.13423925602178,7.0,0.0165115677481205,0.0926690537672339,,0.364197530864197,0.364197530864198
PHKG1_MOUSE;PHKG2_MOUSE,ST-LT,0.718121706607712,0.551053951398605,1.30317858130784,0.0,,,,0.577777777777778,0.0222222222222222
PHKG2_MOUSE,ST-LT,,,,,,,,,
PHLA3_MOUSE,ST-LT,-0.215084332333063,0.192606990000287,-1.11670055345729,7.0,0.30098127329899,0.519183159645026,,0.12962962962963,0.12962962962963
PHLD_MOUSE,ST-LT,-0.003015080520766,0.187274854504447,-0.0160997616511001,7.0,0.987604070814224,0.993443562733303,,0.166666666666667,0.166666666666667
PHOCN_MOUSE,ST-LT,-0.0142070564415308,0.220940383702245,-0.0643026693602434,7.0,0.950527004526742,0.971221661532204,,0.416666666666667,0.416666666666667
PHP14_MOUSE,ST-LT,-0.0038631354727062,0.0952123992888659,-0.0405738695963944,7.0,0.968768606978969,0.981387476068758,,0.0,0.0
PHS_MOUSE,ST-LT,0.635524352890894,1.26529037526184,0.502275497637748,1.0,0.703674918417004,0.833622835216145,,0.644444444444444,0.0888888888888889
PHS2_MOUSE,ST-LT,0.317089976708693,0.145646343821658,2.17712280575313,4.0,0.0950497448065912,0.258725405363541,,0.5,0.166666666666667
PHXR5_MOUSE,ST-LT,0.14083080959067,0.0075070077912421,18.7599125386505,0.0,,,,0.444444444444444,0.0
PHYIP_MOUSE,ST-LT,-0.812739483591759,0.47292372900877,-1.71854240702878,3.0,0.184192100025947,0.38331108277571,,0.412698412698413,0.19047619047619
PI42A_MOUSE,ST-LT,0.184181736301855,0.110349219058171,1.66908055964367,7.0,0.139032149078265,0.324567332582365,,0.0308641975308642,0.0308641975308642
PI42B_MOUSE,ST-LT,0.180508641324185,0.22949398183641,0.786550653223042,7.0,0.457341723460223,0.660766545254102,,0.287581699346405,0.287581699346405
PI42C_MOUSE,ST-LT,0.0583294166644288,0.180279271306524,0.323550324126021,7.0,0.755730287888681,0.868294803953313,,0.0740740740740741,0.0740740740740741
PI51C_MOUSE,ST-LT,0.0422541306179641,0.134313292071225,0.314593812469114,7.0,0.762239602717778,0.87164390942735,,0.0432098765432098,0.0432098765432099
PICK1_MOUSE,ST-LT,-0.50162927431783,0.152305662848136,-3.2935694243884,5.0,0.0216282194822099,0.107824200422299,,0.333333333333333,0.111111111111111
PIGS_MOUSE,ST-LT,0.81738762207187,0.336650423882857,2.42800116703935,7.0,0.0455539838488388,0.166663903274918,,0.449275362318841,0.449275362318841
PIGT_MOUSE,ST-LT,0.206709289662103,0.160924620415895,1.2845100341258,7.0,0.239836183609327,0.452432826327224,,0.155555555555556,0.155555555555556
PIGU_MOUSE,ST-LT,-0.113666038124339,0.293344304036667,-0.387483365315766,7.0,0.709910674739234,0.835658330409418,,0.157407407407407,0.157407407407407
PIN4_MOUSE,ST-LT,0.496199720600011,,,0.0,,,,0.777777777777778,0.0
PIPNA_MOUSE;PIPNB_MOUSE,ST-LT,0.742021372431027,0.127083386239757,5.8388542703066,7.0,0.0006377824144916,0.0244513201724823,,0.0,0.0
PIR_MOUSE,ST-LT,-1.14718655211121,0.332555232371172,-3.44961209580613,7.0,0.0106969391441201,0.0750439905935433,,0.185185185185185,0.185185185185185
PITM1_MOUSE,ST-LT,0.653112957017068,0.201573465003194,3.2400740693063,7.0,0.0142515944652728,0.089104298576222,,0.17037037037037,0.17037037037037
PK3C3_MOUSE,ST-LT,0.499775900638267,0.185588933791461,2.6929186478319,7.0,0.0309546634554796,0.133211054541874,,0.305555555555556,0.305555555555556
PK3CA_MOUSE,ST-LT,,,,,,,,,
PK3CB_MOUSE,ST-LT,-0.479589712389699,0.407251302369547,-1.17762597590053,0.0,,,,0.466666666666667,0.0222222222222222
PKHA1_MOUSE,ST-LT,0.222171662852701,0.245281243180497,0.905783336597041,5.0,0.406580228537091,0.612457876080776,,0.148148148148148,0.037037037037037
PKHA6_MOUSE,ST-LT,0.174034179899421,0.347890972774621,0.500254946287922,4.0,0.643165656570163,0.793247357129127,,0.388888888888889,0.166666666666667
PKHB1_MOUSE,ST-LT,-0.475621753631143,0.184378149945876,-2.57959933848322,7.0,0.0364936210170868,0.14870604252771,,0.217391304347826,0.217391304347826
PKHF1_MOUSE,ST-LT,0.234910884006981,0.231249911967332,1.01583123646839,7.0,0.3435277204116,0.559765851515104,,0.185185185185185,0.185185185185185
PKHG5_MOUSE,ST-LT,0.84061935862686,0.300673627303269,2.79578680101193,6.0,0.0313374830538762,0.134331699012049,,0.513888888888889,0.402777777777778
PKHM2_MOUSE,ST-LT,-0.656801373772161,0.361870345088292,-1.81501850783576,3.0,0.167150092090955,0.363744047492022,,0.462962962962963,0.12962962962963
PKHO2_MOUSE,ST-LT,-0.051236652088973,0.322364479236252,-0.158940129540213,3.0,0.883813254051943,0.94112380964322,,0.333333333333333,0.111111111111111
PKN1_MOUSE,ST-LT,0.475227977277512,0.193410335261981,2.45709711755475,7.0,0.0436506737368001,0.163203865198683,,0.382716049382716,0.382716049382716
PKN2_MOUSE,ST-LT,0.486864770287199,0.301241352147944,1.61619501046487,6.0,0.157179477410675,0.349830365913211,,0.477777777777778,0.366666666666667
PLAT3_MOUSE,ST-LT,-0.138011662758655,0.347731544128272,-0.396891409735739,7.0,0.703269860088934,0.833622835216145,,0.323232323232323,0.323232323232323
PLBL1_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.814814814814815,0.037037037037037
PLCA_MOUSE,ST-LT,0.687578740212598,0.133678401378798,5.14352904523624,7.0,0.0013335189405849,0.0321224650997549,,0.0196078431372549,0.0196078431372549
PLCC_MOUSE,ST-LT,0.829544714606896,0.208074139552396,3.98677469670855,7.0,0.0052780935321701,0.0546272646181258,,0.169312169312169,0.169312169312169
PLCD3_MOUSE,ST-LT,0.0493778400150995,0.0311622949698446,1.5845379829336,0.0,,,,0.583333333333333,0.0277777777777778
PLCG1_MOUSE,ST-LT,0.338724637213645,0.193861195207139,1.74725342455317,4.0,0.155514344582692,0.347545193722568,,0.592592592592593,0.259259259259259
PLCL1_MOUSE,ST-LT,-1.95962724084113,0.488588440830205,-4.01079329161236,7.0,0.0051191415583156,0.0540089276036244,,0.301587301587302,0.301587301587302
PLCX3_MOUSE,ST-LT,0.220967077807724,0.308320083568625,0.716680779435966,7.0,0.496780256545082,0.687810711249091,,0.111111111111111,0.111111111111111
PLD1_MOUSE,ST-LT,1.01533965419997,0.630439914079614,1.6105256528408,0.0,,,,0.777777777777778,0.0
PLD3_MOUSE,ST-LT,-0.174260700286491,0.142605237268033,-1.22197966655994,7.0,0.261263594122555,0.474474162459152,,0.0864197530864198,0.0864197530864197
PLD4_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.722222222222222,0.0555555555555556
PLF4_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.518518518518519,0.0740740740740741
PLGT3_MOUSE,ST-LT,0.504491100268109,0.211816029911901,2.38174183737623,7.0,0.0487570913586608,0.17280833682067,,0.209150326797386,0.209150326797386
PLIN1_MOUSE,ST-LT,2.51495546707558,0.551116936614164,4.56337902174887,5.0,0.0060382572102866,0.0572687669909413,,0.511904761904762,0.28968253968254
PLLP_MOUSE,ST-LT,-0.33487110064482,0.110253994257508,-3.03726956016394,7.0,0.0189196080845666,0.0998045992368029,,0.0,0.0
PLOD1_MOUSE,ST-LT,0.915451830578639,0.739075524523657,1.23864449599878,1.0,0.432390247468537,0.636050369447934,,0.555555555555556,0.0
PLOD2_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.777777777777778,0.111111111111111
